decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree,jail_time
3,0,0,0,6,16.733333333333334
3,0,0,0,12,17.833333333333332
6,0,0,0,12,768.3666666666667
6,0,0,0,12,768.3666666666667
2,0,0,0,12,14.783333333333333
1,0,0,0,12,29.933333333333334
8,0,0,0,13,1153.1333333333334
9,0,0,0,13,6.233333333333333
9,0,0,0,13,6.233333333333333
6,0,0,0,6,93.73333333333333
1,0,0,0,5,27.583333333333332
1,0,0,0,12,72.8
6,0,0,0,12,46.53333333333333
6,0,0,0,12,46.53333333333333
2,0,0,0,6,28.266666666666666
9,0,1,0,12,37.233333333333334
9,0,1,0,12,37.233333333333334
6,0,0,1,12,26.2
3,0,0,0,12,4.483333333333333
3,0,0,0,12,4.483333333333333
3,0,0,0,12,49.0
1,0,0,0,12,456.7
1,0,0,0,12,456.7
1,0,0,0,12,456.7
10,0,2,0,12,28.6
10,0,2,0,12,28.6
10,0,2,0,12,28.6
8,0,0,0,6,50.18333333333333
1,0,0,0,6,20.016666666666666
6,0,0,2,12,4.1
1,0,0,0,5,22.733333333333334
3,0,0,0,12,165.95
3,0,0,0,12,165.95
3,0,0,0,12,165.95
6,0,0,0,12,50.166666666666664
6,0,0,0,12,50.166666666666664
10,0,0,1,6,89.73333333333333
10,0,0,1,6,89.73333333333333
10,0,0,1,6,89.73333333333333
10,0,0,1,6,89.73333333333333
10,0,0,1,6,89.73333333333333
10,0,0,1,6,89.73333333333333
10,0,0,1,6,89.73333333333333
4,0,0,0,12,1.25
5,0,0,0,12,16.333333333333332
5,0,0,0,12,16.333333333333332
7,1,0,0,12,597.7833333333333
7,1,0,0,12,597.7833333333333
7,1,0,0,12,597.7833333333333
2,0,0,0,12,23.9
5,0,0,0,6,31.316666666666666
5,0,0,0,12,89.61666666666666
5,0,0,0,12,89.61666666666666
5,0,0,0,12,89.61666666666666
4,0,0,1,6,1219.1333333333334
4,0,0,1,6,1219.1333333333334
1,0,0,0,6,21.033333333333335
10,2,0,0,12,5.95
10,2,0,0,12,5.95
5,0,0,0,6,4988.75
1,0,0,0,6,71.41666666666667
4,1,0,0,14,70.88333333333334
4,1,0,0,14,70.88333333333334
3,0,0,0,12,2282.5333333333333
3,0,0,0,12,2282.5333333333333
4,0,0,0,12,44.13333333333333
3,0,1,0,12,-5.583333333333333
8,1,0,0,6,90.31666666666666
7,0,0,0,12,63.0
7,0,0,0,13,24.466666666666665
7,0,0,0,13,24.466666666666665
6,0,0,0,6,20.2
6,0,0,0,6,20.2
6,0,0,0,6,20.2
8,0,0,0,5,31.366666666666667
1,0,0,0,12,152.45
2,0,1,0,6,21.816666666666666
9,0,0,0,12,5278.116666666667
9,0,0,0,12,5278.116666666667
9,0,0,0,12,5278.116666666667
5,0,0,0,12,291.6
5,0,0,0,12,291.6
1,0,0,0,12,13.233333333333333
1,0,0,0,12,13.233333333333333
1,0,0,0,12,13.233333333333333
1,0,0,0,12,13.233333333333333
1,0,0,0,6,5.05
2,0,0,0,6,23.85
1,0,0,0,6,21.7
1,0,0,0,6,21.7
3,0,0,0,12,44.85
7,0,0,0,12,198.83333333333334
7,0,0,0,12,198.83333333333334
8,0,0,0,12,3053.0
8,0,0,0,12,3053.0
1,0,0,0,6,20.25
4,0,0,0,12,28.1
4,0,0,0,6,28.566666666666666
1,0,0,0,13,101.55
3,0,0,0,6,43.6
4,0,0,0,5,873.6833333333333
4,0,0,0,6,13.633333333333333
8,1,1,0,12,24.333333333333332
8,1,1,0,12,24.333333333333332
8,1,1,0,12,24.333333333333332
5,0,0,0,6,2104.3
5,0,0,0,6,2104.3
2,0,0,1,5,1.4833333333333334
9,0,0,0,12,6244.7
7,0,0,0,6,141.65
9,0,0,0,12,414.35
9,0,0,0,12,414.35
9,0,0,0,12,414.35
9,0,0,0,12,414.35
9,0,0,0,12,414.35
2,0,0,0,6,72.46666666666667
9,0,0,0,12,2544.1
5,0,0,0,12,125.11666666666666
7,0,0,0,12,11622.666666666666
1,0,0,0,12,17.516666666666666
4,0,0,0,12,29.566666666666666
4,0,0,0,12,29.566666666666666
8,1,0,0,12,8662.533333333333
2,0,0,0,12,24.533333333333335
4,0,0,0,12,4204.233333333334
1,0,0,0,6,4.35
2,0,0,0,6,18.116666666666667
5,0,0,0,12,1839.95
8,0,0,0,12,766.6833333333333
8,0,0,0,12,766.6833333333333
9,0,0,0,12,1229.9666666666667
9,0,0,0,12,1229.9666666666667
3,0,0,0,6,6.566666666666666
2,0,0,0,9,57.15
10,0,0,0,12,6986.466666666666
10,0,0,0,12,6986.466666666666
7,0,0,0,13,22.566666666666666
7,0,0,0,13,22.566666666666666
7,0,0,0,13,22.566666666666666
5,1,0,0,13,44.61666666666667
9,0,0,1,6,511.5
9,0,0,1,6,511.5
9,0,0,1,6,511.5
9,0,0,1,6,511.5
7,0,0,2,13,6.216666666666667
7,0,0,2,13,6.216666666666667
7,0,0,2,13,6.216666666666667
1,0,0,0,6,4.166666666666667
1,0,0,0,6,70.43333333333334
2,0,0,0,12,4.766666666666667
1,0,0,0,12,18.95
4,0,0,0,12,49.88333333333333
3,0,0,0,12,289.8666666666667
3,0,0,0,12,289.8666666666667
8,0,0,0,13,1250.8666666666666
8,0,0,0,13,1250.8666666666666
8,0,0,0,13,1250.8666666666666
1,0,0,0,12,168.75
1,0,0,0,12,168.75
1,0,0,0,12,168.75
2,0,0,0,13,48.11666666666667
2,0,0,0,12,27.266666666666666
2,0,0,0,12,27.266666666666666
2,0,0,0,12,27.266666666666666
1,0,0,0,12,27.583333333333332
1,0,0,0,12,27.583333333333332
6,0,6,3,12,3.433333333333333
8,0,0,0,13,4096.7
8,0,0,0,13,4096.7
3,0,0,0,5,124.41666666666667
6,0,0,0,5,23.0
1,0,0,0,6,23.4
7,0,0,0,12,6.15
2,0,0,0,12,18.616666666666667
1,0,0,0,12,27.816666666666666
6,0,0,0,9,2640.4333333333334
2,0,0,0,6,4.833333333333333
2,0,0,0,6,4.833333333333333
3,0,0,0,6,4.533333333333333
3,0,0,0,12,47.18333333333333
1,0,0,0,5,22.566666666666666
1,0,0,0,12,21.7
1,0,0,0,6,28.566666666666666
1,0,0,0,6,28.566666666666666
1,0,0,0,12,-3.85
1,0,0,0,12,-3.85
3,0,0,0,6,25.9
3,0,0,0,6,25.9
3,0,0,0,6,25.9
5,0,0,0,13,4107.216666666666
5,0,0,0,12,14.016666666666667
5,0,0,0,12,14.016666666666667
5,0,0,0,12,14.016666666666667
5,0,0,0,12,14.016666666666667
6,0,0,0,12,83.11666666666666
6,0,0,0,12,83.11666666666666
6,0,0,0,12,83.11666666666666
6,0,0,0,12,83.11666666666666
1,0,0,0,12,49.18333333333333
7,0,0,0,12,21.766666666666666
7,0,0,0,12,21.766666666666666
7,0,0,0,12,21.766666666666666
7,0,0,0,12,21.766666666666666
6,0,0,0,6,130.2
1,0,0,0,6,24.683333333333334
10,0,0,0,12,2102.983333333333
10,0,0,0,12,2102.983333333333
7,0,0,0,6,1418.7833333333333
7,0,0,0,6,1418.7833333333333
7,0,0,0,6,1418.7833333333333
7,0,0,0,6,1418.7833333333333
7,0,0,0,12,2547.9333333333334
7,0,0,0,12,2547.9333333333334
1,0,0,0,5,23.916666666666668
4,0,0,0,12,3.45
5,0,0,0,12,618.8166666666667
5,0,0,0,12,618.8166666666667
1,0,0,0,6,-0.21666666666666667
4,0,0,0,13,793.3
4,0,0,0,13,793.3
8,0,1,1,12,4.966666666666667
8,0,1,1,12,4.966666666666667
8,0,1,1,12,4.966666666666667
8,0,1,1,12,4.966666666666667
8,0,1,1,12,4.966666666666667
8,0,1,1,12,4.966666666666667
8,0,1,1,12,4.966666666666667
1,0,0,0,13,29.916666666666668
2,0,0,0,12,52.483333333333334
6,0,0,0,12,23.266666666666666
10,0,0,0,12,24.166666666666668
10,0,0,0,12,24.166666666666668
1,0,0,0,6,25.083333333333332
10,0,0,1,12,768.7333333333333
10,0,0,1,12,768.7333333333333
10,0,0,1,12,768.7333333333333
10,0,0,1,12,768.7333333333333
10,0,0,1,12,768.7333333333333
1,0,0,0,6,23.683333333333334
1,0,0,0,12,26.7
5,0,0,0,12,5.483333333333333
1,0,0,0,6,6.583333333333333
1,0,0,0,6,1.4333333333333333
1,0,0,0,12,46.0
4,0,0,0,12,27.1
5,0,0,0,12,16.233333333333334
10,1,0,1,12,24.033333333333335
10,1,0,1,12,24.033333333333335
10,1,0,1,12,24.033333333333335
3,0,0,0,12,-3.716666666666667
5,0,0,0,6,26.916666666666668
2,0,0,0,6,47.06666666666667
1,0,0,0,12,42.46666666666667
6,0,0,0,12,4543.483333333334
4,0,0,0,12,342.4
4,0,0,0,12,342.4
4,0,0,0,12,342.4
2,0,0,0,12,-3.8833333333333333
1,0,0,0,6,107.28333333333333
3,0,0,0,12,29.466666666666665
1,0,0,0,6,15.9
8,1,0,0,12,46.083333333333336
1,0,0,0,6,5.883333333333334
2,0,0,0,12,1551.5
10,0,0,0,12,233.13333333333333
10,0,0,0,12,233.13333333333333
10,0,0,0,12,233.13333333333333
1,0,0,0,6,92.58333333333333
8,0,0,1,12,533.0
8,0,0,0,6,27.45
8,0,0,0,12,1584.8166666666666
6,0,0,0,6,313.6666666666667
6,0,0,0,6,313.6666666666667
6,0,0,0,6,313.6666666666667
5,0,0,0,12,26.366666666666667
5,0,0,0,12,43.5
5,0,0,0,12,43.5
4,0,0,0,13,96.18333333333334
7,0,0,0,13,2328.2166666666667
7,0,0,0,13,2328.2166666666667
7,0,0,0,13,2328.2166666666667
7,0,0,0,13,2328.2166666666667
3,0,0,0,12,2855.766666666667
2,0,0,0,6,141.2
1,0,0,0,5,-10.616666666666667
9,1,1,0,13,17.35
9,1,1,0,13,17.35
10,0,0,0,12,28.033333333333335
1,0,0,0,12,73.78333333333333
1,0,0,0,12,73.78333333333333
1,0,0,0,12,25.683333333333334
3,0,0,0,12,25.083333333333332
1,0,0,0,14,31.083333333333332
6,1,2,2,12,20.883333333333333
6,1,2,2,12,20.883333333333333
9,0,0,0,12,138.4
9,0,0,0,12,138.4
9,0,0,0,12,138.4
7,0,0,1,12,245.18333333333334
7,0,0,1,12,245.18333333333334
1,0,0,0,12,23.7
9,1,0,0,13,625.8666666666667
9,1,0,0,13,625.8666666666667
9,1,0,0,13,625.8666666666667
9,1,0,0,13,625.8666666666667
9,1,0,0,13,625.8666666666667
9,1,0,0,13,625.8666666666667
1,0,0,0,6,19.716666666666665
6,0,0,0,6,95.93333333333334
6,0,0,0,6,95.93333333333334
6,0,0,0,6,95.93333333333334
6,0,0,0,6,95.93333333333334
6,0,0,0,6,95.93333333333334
6,0,0,0,6,95.93333333333334
6,0,0,0,6,95.93333333333334
6,0,0,0,6,95.93333333333334
6,0,0,0,6,95.93333333333334
1,0,0,0,6,23.05
1,0,0,0,6,23.05
5,0,0,1,6,6.433333333333334
5,0,0,1,6,6.433333333333334
2,0,0,0,6,23.683333333333334
6,0,0,0,12,4769.883333333333
6,0,0,0,12,4769.883333333333
10,0,0,0,12,49.06666666666667
10,0,0,0,12,49.06666666666667
10,0,0,0,12,49.06666666666667
10,0,0,0,12,49.06666666666667
10,0,0,0,12,49.06666666666667
10,0,0,0,12,49.06666666666667
4,0,0,0,12,25.033333333333335
1,0,0,0,12,846.2833333333333
10,0,0,0,12,24.883333333333333
2,0,0,0,12,166.16666666666666
1,0,0,0,13,58.11666666666667
1,0,0,0,12,22.233333333333334
6,0,0,0,12,24.75
1,0,0,0,12,21.1
1,0,0,0,13,762.6666666666666
1,0,0,0,13,762.6666666666666
1,0,0,0,9,8.0
1,0,0,0,9,8.0
1,0,0,0,9,8.0
6,0,0,0,12,2425.65
1,0,0,0,12,242.08333333333334
4,0,0,0,6,22.116666666666667
1,0,0,0,6,547.5166666666667
5,0,0,0,12,172.43333333333334
5,0,0,0,12,172.43333333333334
3,0,0,0,12,896.7
3,0,0,0,12,896.7
1,0,0,0,6,24.016666666666666
9,0,0,1,12,80.9
9,0,0,4,5,206.28333333333333
7,0,0,0,12,270.4166666666667
7,0,0,0,12,270.4166666666667
9,0,0,0,12,4.35
2,0,0,0,12,29.216666666666665
7,2,0,1,12,6605.183333333333
2,0,0,0,6,24.35
3,0,0,0,12,697.3833333333333
4,0,0,0,6,-0.8666666666666667
9,0,0,0,12,439.3333333333333
9,0,0,0,12,439.3333333333333
1,0,0,0,12,17.0
4,0,0,0,6,24.066666666666666
1,0,0,0,6,27.283333333333335
4,0,0,0,12,197.3
4,0,0,0,12,197.3
8,0,0,0,13,28.85
8,0,0,0,13,28.85
1,0,0,0,6,22.933333333333334
5,0,0,0,12,30.466666666666665
5,0,0,0,12,455.18333333333334
5,0,0,0,12,455.18333333333334
5,0,0,0,12,455.18333333333334
-1,0,0,0,6,3281.1833333333334
-1,0,0,0,6,3281.1833333333334
7,0,0,0,12,622.0333333333333
3,0,0,0,6,26.866666666666667
3,0,0,0,6,26.866666666666667
3,0,0,0,6,26.866666666666667
5,0,0,0,12,25.85
5,0,0,0,12,25.85
5,0,0,0,12,25.85
5,0,0,0,12,25.85
3,0,0,0,13,669.7333333333333
3,0,0,0,13,669.7333333333333
3,0,0,0,13,669.7333333333333
6,0,0,0,12,327.1166666666667
6,0,0,0,12,327.1166666666667
6,0,0,0,12,327.1166666666667
10,0,0,0,12,15.683333333333334
5,0,0,0,12,6.783333333333333
1,0,0,0,6,25.816666666666666
1,0,0,0,6,25.816666666666666
2,0,0,0,12,1776.3666666666666
1,0,0,0,6,113.83333333333333
1,0,0,0,6,21.95
3,0,0,0,6,23.0
1,0,0,0,13,171.76666666666668
1,0,0,0,13,171.76666666666668
5,0,0,0,12,24.316666666666666
2,0,0,0,5,-10.133333333333333
2,0,0,0,5,-10.133333333333333
8,2,0,1,13,2590.2833333333333
5,0,0,0,12,28.683333333333334
9,0,0,0,12,3267.016666666667
1,0,0,0,12,26.783333333333335
6,0,0,0,12,479.51666666666665
2,0,0,0,6,30.133333333333333
1,0,0,0,5,22.633333333333333
4,0,0,0,6,906.0833333333334
1,0,0,0,6,46.75
3,0,0,0,6,9.75
3,0,0,0,6,9.75
4,0,0,0,12,1249.5666666666666
4,0,0,0,12,1249.5666666666666
9,0,0,0,12,461.2
1,0,0,0,6,-1.5
7,0,0,0,12,3051.016666666667
7,0,0,0,12,3051.016666666667
7,0,0,0,12,3051.016666666667
7,0,0,0,12,3051.016666666667
7,0,0,0,12,3051.016666666667
5,0,0,0,12,52.6
5,0,0,0,12,52.6
1,0,0,0,6,3.95
2,0,0,0,12,29.416666666666668
2,0,0,0,12,29.416666666666668
1,0,0,0,12,30.8
1,0,0,0,12,30.8
7,0,0,0,13,3096.383333333333
7,0,0,0,13,3096.383333333333
7,0,0,0,13,3096.383333333333
1,0,0,0,12,21.8
8,0,0,0,6,1086.7333333333333
2,0,0,1,6,48.63333333333333
5,0,0,0,13,21.833333333333332
5,0,0,0,5,24.966666666666665
4,0,0,0,12,7.6
4,0,0,0,12,7.6
4,0,0,0,12,7.6
4,0,0,0,12,7.6
4,0,0,0,12,7.6
4,0,0,0,12,7.6
4,0,0,0,12,128.95
2,0,0,0,13,360.8333333333333
9,0,0,0,6,29.383333333333333
9,0,0,0,6,29.383333333333333
4,0,1,3,12,30.683333333333334
4,0,1,3,12,30.683333333333334
1,0,0,0,12,6.333333333333333
3,0,1,0,6,19.9
3,0,1,0,6,19.9
2,0,0,0,12,22.216666666666665
2,0,0,0,12,0.11666666666666667
4,0,1,0,12,103.76666666666667
4,0,1,0,12,103.76666666666667
4,0,1,0,12,103.76666666666667
1,0,0,0,13,15.85
3,0,0,0,12,-9.966666666666667
5,0,0,0,12,262.53333333333336
5,0,0,0,12,262.53333333333336
5,0,0,0,12,262.53333333333336
1,0,0,0,12,121.1
3,0,0,0,12,0.1
3,0,0,0,12,0.1
3,0,0,0,6,5.983333333333333
10,1,1,0,12,22.0
7,0,0,0,12,49.05
10,1,0,0,12,2063.0666666666666
7,0,0,0,12,41.5
7,0,0,0,12,41.5
7,0,0,0,12,41.5
10,0,0,1,6,242.15
10,0,0,1,6,242.15
10,0,0,1,6,242.15
10,0,0,1,6,242.15
2,0,0,0,12,25.516666666666666
7,0,0,0,6,1689.45
7,0,0,0,6,1689.45
9,0,0,0,12,790.8333333333334
10,1,0,4,12,1496.2166666666667
10,1,0,4,12,1496.2166666666667
6,0,0,0,12,23.833333333333332
6,0,0,0,12,23.833333333333332
6,0,0,0,12,23.833333333333332
1,0,0,0,6,5.433333333333334
1,0,0,0,6,13.8
4,0,0,0,6,19.55
1,0,0,0,5,24.45
9,0,0,0,13,29.633333333333333
9,0,0,0,13,29.633333333333333
9,0,0,0,13,29.633333333333333
1,0,0,0,6,100.98333333333333
1,0,0,0,6,100.98333333333333
6,0,0,0,12,22.8
6,0,0,0,12,22.8
6,0,0,0,12,22.8
3,0,0,0,5,1.9666666666666666
1,0,0,0,13,17.25
2,0,0,0,12,21.616666666666667
5,0,0,0,12,42.71666666666667
6,0,0,0,12,3457.866666666667
6,0,0,0,12,3457.866666666667
3,0,0,0,6,31.583333333333332
7,0,0,0,12,2575.5666666666666
7,0,0,0,12,2575.5666666666666
6,0,0,1,12,43.833333333333336
6,0,0,1,12,43.833333333333336
1,0,0,0,12,409.6
3,0,0,0,12,72.25
3,0,0,0,12,72.25
3,0,0,0,12,72.25
5,0,2,0,13,-5.55
5,0,2,0,13,-5.55
1,0,0,0,6,137.88333333333333
7,0,1,0,13,190.11666666666667
3,0,0,0,6,21.816666666666666
1,0,0,0,9,239.1
6,0,0,0,13,151.08333333333334
6,0,0,0,13,151.08333333333334
8,8,0,1,13,27.866666666666667
8,8,0,1,13,27.866666666666667
3,0,0,0,6,29.833333333333332
5,0,0,0,12,5.683333333333334
5,0,0,0,12,5.683333333333334
3,0,0,0,13,21.583333333333332
4,0,0,0,12,292.9
4,0,0,0,12,292.9
4,0,0,0,12,292.9
4,0,0,0,12,292.9
1,0,0,0,6,25.416666666666668
4,0,0,0,12,4.066666666666666
4,0,0,0,12,4.066666666666666
8,0,0,0,12,-0.75
8,0,0,1,5,846.2333333333333
4,0,0,0,5,1539.1333333333334
4,0,0,0,5,1539.1333333333334
4,0,0,0,5,1539.1333333333334
1,0,0,0,12,32.46666666666667
3,0,0,0,6,4326.816666666667
2,0,0,0,12,30.083333333333332
1,0,0,0,6,5.366666666666666
7,0,0,0,12,5.55
6,0,0,0,12,-2.25
3,0,0,0,6,23.466666666666665
1,0,0,0,6,14.05
7,1,0,0,12,29.883333333333333
7,1,0,0,12,29.883333333333333
7,1,0,0,12,29.883333333333333
1,0,0,0,12,181.76666666666668
1,0,0,0,6,4.75
1,0,0,0,6,4.75
1,0,0,0,6,4.75
1,0,0,0,6,4.75
1,0,0,0,12,25.8
1,0,0,0,12,25.8
1,0,0,0,12,25.8
6,0,0,0,13,743.5
6,0,0,0,13,743.5
1,0,0,0,6,23.85
1,0,0,0,6,24.116666666666667
6,0,0,1,12,26.166666666666668
6,0,0,1,12,26.166666666666668
3,0,0,0,6,-3.5833333333333335
4,0,0,0,5,239.26666666666668
4,0,0,0,5,239.26666666666668
6,0,0,0,6,24.416666666666668
6,0,0,0,6,24.416666666666668
6,0,0,0,6,24.416666666666668
6,0,0,0,6,24.416666666666668
10,1,0,0,13,413.1166666666667
10,1,0,0,13,413.1166666666667
10,1,0,0,13,413.1166666666667
7,0,0,0,12,9961.35
1,0,0,0,5,13.416666666666666
2,0,0,0,12,20.483333333333334
2,0,0,0,12,20.483333333333334
7,0,0,0,12,119.18333333333334
7,4,0,0,12,2830.45
7,4,0,0,12,2830.45
7,4,0,0,12,2830.45
8,0,0,0,13,1251.5333333333333
8,0,0,0,13,1251.5333333333333
8,0,0,0,13,1251.5333333333333
8,0,0,0,13,1251.5333333333333
3,0,0,0,5,17.016666666666666
7,0,0,0,13,52.0
2,0,0,0,6,32.28333333333333
-1,0,0,0,12,51.483333333333334
-1,0,0,0,12,51.483333333333334
2,0,0,0,6,25.016666666666666
2,0,0,0,6,25.016666666666666
2,0,0,0,6,25.016666666666666
1,0,0,0,12,0.36666666666666664
5,0,0,1,13,20.65
7,0,0,0,12,1879.8833333333334
2,0,0,0,6,12.95
3,1,0,0,9,21.883333333333333
4,0,0,0,12,1323.4333333333334
1,0,0,0,6,0.016666666666666666
1,0,0,0,6,0.95
8,0,0,0,6,477.75
8,0,0,0,6,477.75
8,0,0,0,6,477.75
8,0,0,0,6,477.75
7,0,0,0,6,145.23333333333332
5,0,0,0,12,1396.7333333333333
5,0,0,0,12,1396.7333333333333
2,0,0,0,12,26.816666666666666
10,0,0,0,12,0.08333333333333333
10,0,0,0,12,0.08333333333333333
10,0,0,0,12,0.08333333333333333
10,0,0,0,12,0.08333333333333333
10,0,0,0,12,0.08333333333333333
10,0,0,0,12,0.08333333333333333
10,0,0,0,12,0.08333333333333333
1,0,0,0,13,21.9
10,0,0,0,6,956.4666666666667
10,0,0,0,6,956.4666666666667
1,0,0,0,6,24.033333333333335
7,0,0,0,6,22.1
7,0,0,0,6,22.1
6,0,0,0,12,824.7
6,0,0,0,12,824.7
1,0,0,0,5,5.2
1,0,0,0,6,24.35
7,0,0,0,6,26.116666666666667
1,0,0,0,12,9.366666666666667
1,0,0,0,6,-4.75
4,0,0,1,12,28.166666666666668
8,0,0,1,12,20.533333333333335
8,0,0,1,12,20.533333333333335
8,0,0,1,12,20.533333333333335
4,0,0,0,12,119.35
1,0,0,0,5,988.9
9,0,0,0,12,220.66666666666666
9,0,0,0,12,220.66666666666666
9,0,0,0,12,220.66666666666666
5,0,0,0,12,767.8833333333333
5,0,0,0,12,767.8833333333333
1,0,0,0,6,0.26666666666666666
1,0,0,0,12,16.366666666666667
1,0,0,0,12,16.366666666666667
1,0,0,0,6,8.333333333333334
1,0,0,0,6,288.76666666666665
4,0,0,0,6,20.5
3,0,0,0,6,220.05
2,0,0,0,6,607.35
2,0,0,0,6,607.35
2,0,0,0,6,607.35
2,0,0,0,6,607.35
3,0,0,0,12,3.066666666666667
3,0,0,0,12,3.066666666666667
3,0,0,0,(MO3),90.93333333333334
3,0,0,0,(MO3),90.93333333333334
3,0,0,0,(MO3),90.93333333333334
3,0,0,0,(MO3),90.93333333333334
10,0,0,0,12,137.45
10,0,0,0,12,137.45
5,0,0,0,(MO3),185.38333333333333
10,0,0,0,12,534.6
10,0,0,0,12,534.6
10,0,0,0,12,534.6
10,0,0,0,12,534.6
10,0,0,0,12,534.6
10,0,0,0,12,52.016666666666666
10,0,0,0,12,52.016666666666666
10,0,0,0,12,52.016666666666666
10,0,0,0,12,52.016666666666666
1,0,0,0,6,-4.483333333333333
1,0,0,0,6,23.85
6,0,0,0,6,4342.35
6,0,0,0,6,4342.35
6,0,0,0,12,28.266666666666666
6,0,0,0,12,28.266666666666666
6,0,0,0,12,28.266666666666666
6,0,0,0,12,28.266666666666666
6,0,0,0,12,28.266666666666666
6,0,0,0,12,28.266666666666666
6,0,0,0,12,28.266666666666666
10,0,0,0,12,17.5
10,0,0,0,12,17.5
10,0,0,0,12,17.5
2,0,0,0,12,25.133333333333333
2,0,0,0,5,3.066666666666667
2,0,0,0,5,3.066666666666667
9,0,1,1,12,50.95
9,0,1,1,12,50.95
9,0,1,1,12,50.95
7,0,0,0,13,25.883333333333333
7,0,0,0,13,25.883333333333333
3,0,0,0,6,20.766666666666666
9,0,0,0,6,28.616666666666667
5,0,0,0,12,28.433333333333334
5,0,2,0,13,217.75
5,0,2,0,13,217.75
1,0,0,0,12,47.916666666666664
4,0,0,0,12,-4.366666666666666
9,0,2,1,12,5.75
9,0,2,1,12,5.75
9,0,2,1,12,5.75
9,0,2,1,12,5.75
9,0,2,1,12,5.75
3,0,0,0,12,-3.033333333333333
3,0,0,0,12,-3.033333333333333
9,0,0,0,12,385.1666666666667
6,0,0,0,12,48.13333333333333
6,0,0,0,12,48.13333333333333
2,0,0,0,12,24.133333333333333
1,0,0,0,12,1205.7333333333333
4,0,0,0,5,45.28333333333333
2,0,0,0,9,97.58333333333333
2,0,0,0,9,97.58333333333333
3,0,0,1,12,16.816666666666666
5,0,0,0,12,199.21666666666667
8,0,0,0,12,26.166666666666668
2,0,0,0,13,68.01666666666667
10,0,0,0,12,896.35
10,0,0,0,12,896.35
10,0,0,0,12,896.35
1,0,0,0,6,44.266666666666666
3,0,0,0,12,29.883333333333333
3,0,0,0,12,29.883333333333333
4,0,0,0,12,654.5833333333334
2,0,0,0,13,1052.5
4,0,0,0,12,934.6166666666667
4,0,0,0,12,934.6166666666667
8,0,0,0,12,46.21666666666667
8,0,0,0,12,46.21666666666667
6,0,0,0,12,21.683333333333334
1,0,0,0,14,1541.7666666666667
6,0,0,0,12,30.666666666666668
7,0,0,0,12,2156.1833333333334
7,0,0,0,12,2156.1833333333334
7,0,0,0,12,2156.1833333333334
7,0,0,0,12,2156.1833333333334
6,0,1,0,13,16.233333333333334
6,0,1,0,13,16.233333333333334
2,0,0,0,12,119.18333333333334
2,0,0,0,12,119.18333333333334
2,0,0,0,12,23.033333333333335
8,0,0,0,12,39.2
8,0,0,0,12,39.2
8,0,0,0,12,39.2
4,0,0,0,12,29.466666666666665
4,0,0,0,12,29.466666666666665
2,0,0,0,13,1561.1333333333334
2,0,0,0,13,1561.1333333333334
7,0,0,0,13,49.75
1,0,0,0,12,18.9
10,0,0,0,12,1323.3666666666666
10,0,0,0,12,1323.3666666666666
10,0,0,0,12,1323.3666666666666
9,0,0,0,12,40.15
7,0,1,0,12,16.333333333333332
9,0,0,1,6,1913.3833333333334
6,0,0,0,6,462.76666666666665
6,0,0,0,6,462.76666666666665
2,0,0,0,6,123.8
4,0,0,0,5,27.966666666666665
3,0,0,0,12,26.316666666666666
3,0,0,0,12,26.316666666666666
1,0,0,0,6,26.383333333333333
1,0,0,0,12,38.8
5,0,0,0,12,819.2166666666667
5,0,0,0,12,819.2166666666667
1,0,0,0,6,265.96666666666664
1,0,0,0,12,26.016666666666666
5,0,0,0,12,21.55
5,0,0,0,12,21.55
4,0,0,0,13,44.733333333333334
4,0,0,0,13,44.733333333333334
9,0,0,0,5,21.333333333333332
5,0,0,0,9,526.25
4,0,0,0,13,2648.2
1,0,0,0,12,-4.316666666666666
5,0,0,0,6,12.4
1,0,0,0,6,-0.13333333333333333
3,0,0,0,12,696.9666666666667
3,0,0,0,12,696.9666666666667
2,0,0,0,6,26.433333333333334
7,0,0,0,6,20.183333333333334
9,0,0,0,12,148.28333333333333
9,0,0,0,12,148.28333333333333
9,0,0,1,12,7754.616666666667
5,0,0,0,12,5.816666666666666
3,0,0,0,6,28.3
2,0,0,0,6,22.716666666666665
2,0,0,0,6,22.716666666666665
9,0,0,1,12,78.98333333333333
9,0,0,1,12,78.98333333333333
9,0,0,0,12,15.966666666666667
9,0,0,0,12,15.966666666666667
9,0,0,0,12,15.966666666666667
3,0,0,0,12,29.516666666666666
10,0,0,1,6,1923.55
10,0,0,1,6,1923.55
1,0,0,0,6,93.56666666666666
4,0,0,0,12,20.7
4,0,0,0,12,20.7
6,0,0,1,12,20.85
1,0,0,0,12,20.283333333333335
1,0,0,0,12,20.283333333333335
9,0,0,0,13,482.9166666666667
9,0,0,0,13,482.9166666666667
9,0,0,0,13,482.9166666666667
9,0,0,0,13,482.9166666666667
9,0,0,0,13,482.9166666666667
1,0,0,0,13,1194.1833333333334
1,0,0,0,13,1194.1833333333334
2,0,0,0,12,-5.4
7,0,0,0,12,165.61666666666667
7,0,0,0,12,165.61666666666667
7,0,0,0,12,165.61666666666667
5,0,1,0,6,51.016666666666666
8,0,0,0,12,2156.3
2,0,0,0,12,630.5166666666667
8,0,0,0,12,47.7
1,0,0,0,12,23.833333333333332
2,0,0,0,6,17.366666666666667
2,0,0,0,5,46.983333333333334
