decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree,jail_time
5,0,0,0,12,75.9
1,0,0,0,12,21.416666666666668
5,0,0,0,13,73.88333333333334
8,0,0,0,12,463.1666666666667
4,0,0,0,6,624.9833333333333
4,0,0,0,12,27.883333333333333
2,0,0,0,12,236.96666666666667
3,0,0,4,5,27.766666666666666
9,0,0,0,5,-2.0166666666666666
3,0,0,0,6,28.3
9,2,0,0,13,49.833333333333336
1,0,0,0,12,0.21666666666666667
10,0,0,0,12,25.083333333333332
3,0,0,0,12,24.533333333333335
7,0,0,0,12,28.833333333333332
6,0,0,0,12,23.15
3,0,0,0,12,25.2
1,0,0,0,12,27.433333333333334
7,0,0,0,6,146.55
3,0,0,0,12,46.05
7,0,0,0,12,639.6166666666667
1,0,0,0,5,6.133333333333334
6,0,0,0,12,21.133333333333333
9,0,0,0,12,147.63333333333333
9,0,0,0,13,101.66666666666667
7,0,0,0,12,2122.016666666667
1,0,0,0,5,5.8
7,0,0,0,12,41.68333333333333
2,0,0,0,6,21.233333333333334
6,0,1,0,12,27.35
6,0,0,0,12,937.4166666666666
10,0,1,0,12,2857.4
1,0,0,0,5,3650.9
8,0,0,0,6,1284.3
7,0,0,0,12,27.766666666666666
6,0,1,0,12,17.583333333333332
8,0,0,0,5,717.35
3,0,0,0,5,24.45
10,0,0,0,12,5512.15
8,0,0,0,12,25.733333333333334
2,0,0,0,12,284.6166666666667
8,0,0,0,12,25.983333333333334
1,0,0,0,12,25.8
6,0,0,0,12,77.98333333333333
5,0,0,0,5,2.566666666666667
9,1,0,0,12,14.75
2,0,0,0,13,5256.816666666667
6,0,0,0,5,128.4
5,0,0,0,5,9.916666666666666
7,0,0,0,13,32.15
1,0,0,0,6,23.05
10,0,1,0,6,1933.5166666666667
9,0,0,0,12,23.816666666666666
10,0,0,0,12,73.3
9,0,4,0,5,978.8166666666667
2,0,0,0,12,58.63333333333333
7,0,0,0,12,888.8333333333334
9,0,0,0,12,1537.5
3,0,0,0,12,194.35
10,0,0,0,12,2540.5666666666666
1,0,0,0,12,187.48333333333332
5,0,1,0,12,20.566666666666666
7,0,0,0,13,34.65
8,0,0,0,12,766.6833333333333
7,0,0,0,12,26.966666666666665
1,0,0,0,13,127.43333333333334
1,0,0,0,6,68.38333333333334
1,0,0,0,14,49.63333333333333
4,0,0,0,12,91.95
5,0,0,0,6,256.7
7,0,0,0,6,122.66666666666667
1,0,0,0,12,544.15
8,2,0,0,5,22.366666666666667
4,0,0,0,12,27.283333333333335
2,0,0,0,13,608.9833333333333
5,0,0,0,6,50.833333333333336
5,0,0,0,6,7.033333333333333
6,0,0,0,13,194.13333333333333
1,0,0,0,12,311.95
1,0,0,0,6,3.4166666666666665
1,0,0,0,6,24.183333333333334
2,0,0,0,12,28.766666666666666
8,0,0,0,5,214.38333333333333
1,0,0,0,14,20.7
8,1,0,0,6,934.2
2,0,0,0,13,23.433333333333334
4,0,0,1,12,24.916666666666668
8,0,1,1,12,66.63333333333334
7,0,1,1,12,28.55
4,0,0,0,12,23.233333333333334
8,0,0,0,6,27.45
4,0,0,0,5,3.1333333333333333
6,0,0,0,12,52.65
3,0,0,0,12,25.216666666666665
5,0,0,0,6,22.316666666666666
6,1,0,0,12,17.483333333333334
